"title","id","year"
"Cross ranking of cities and regions: population versus income","14840165535434424346",2015
"Polynucleated urban landscapes","3556261894155021786",2001
"Hinterlands, city formation and growth: Evidence from the US westward expansion","12176884431043765827",2023
"Walled cities in late imperial China","14515948816954399326",2017
"Spatial dependence and divergence across Chinese cities","12232870238087907776",2010
" Urban networks: Connecting markets, people, and ideas","15913141734618762916",2016
"Geographical transformations of urban sprawl: Exploring the spatial heterogeneity across cities in China 1992–2015","587851649111251391",2020
"Evidence on agglomeration economies, diseconomies, and growth","17787073661515649636",2003
"City structure and interdependence","1490633293795172279",NA
" Algunas pautas de localización de la población española a lo largo del siglo XX","17037315456652304061",2008
"Modeling fractal structure of city-size distributions using correlation functions","16255455503696660686",2011
"Human behavior and lognormal distribution. A kinetic description","15066195286306307563",2019
"Optimal threshold for Pareto tail modelling in the presence of outliers","9394815312656091526",2018
"The pan-European population distribution across consistently defined functional urban areas","14894063463325960760",2015
"Evolution of urban hierarchies under globalisation in Western and Eastern Europe","9438303809091752678",2020
"Methods for multilevel analysis and visualisation of geographical networks","12605562452359447371",2013
"Geografía física y poblamiento en la Costa Caribe colombiana","6275328269496824012",2006
"The growth of cities","1897164891865457111",2013
"Nursery cities: urban diversity, process innovation, and the life cycle of products","216222924003654874",2001
"National city-size distributions: what do we know after 67 years of research?","10255811173949501785",1982
"Detecting the 20 year city-size dynamics in China with a rank clock approach and DMSP/OLS nighttime data","3064387866959943951",2015
" Cities as complex systems: Scaling, interaction, networks, dynamics and urban morphologies","14617509989626150140",2009
"Applied intertemporal optimization","8659069667517203155",2009
"Tracing the evolution of agglomeration economies: Spain, 1860–1991","4085245734700679160",2018
"Patterns in US urban growth, 1790–2000","18041057679050433286",2016
"City size distribution and its spatiotemporal evolution in China","584704470286856679",2016
"Pacifying Babel's Tower: A scientometric analysis of polycentricity in urban research","2200762374394678839",2016
"Occupational matching and cities","3464212202085505652",2022
"Agglomeration: A dynamic approach","13866164407712241647",2014
"Deconstructing gravity: trade costs and extensive and intensive margins","10508603855314899174",2010
"Urbanization patterns in Iran visualized through spatial auto-correlation analysis","1256185820166925263",2017
" Political centralization and urban primacy: evidence from national and provincial capitals in the Americas","16647346753415777212",2008
" City Size Distribution Dynamics in Transition Economies. A Cross-Country Investigation","16877430830390589858",2010
"Size and urban growth of Chinese cities during the era of transformation toward a market economy","7713108597991971556",2019
"Complexity theory in the study of space and place","14737728637832187300",2006
"Institutional investors and stock market volatility","4158729363941952093",2006
" Real estate economics: A point-to-point handbook","17514808050149230999",2013
"Safety in numbers? Modelling crowds and designing control for the Notting Hill Carnival","13752861265345464265",2003
"Infrastructure ecology: an evolving paradigm for sustainable urban development","5727782626432899409",2017
"Shrinking cities in growing China: Did high speed rail further aggravate urban shrinkage?","1560809933572699308",2019
" Mapping and evaluating the urbanization process in northeast China using DMSP/OLS nighttime light data","15142177580507123944",2014
" Discovering artificial economics: How agents learn and economies evolve","9778791040663575240",2019
"Theory of the distribution of city sizes: Review and prospects","5615043085947059609",1973
"A complex network approach to urban growth","7469381680014020146",2006
" Wealth heterogeneity, income shocks, and international migration: theory and evidence from Indonesia","13091089019345998813",2013
"Zipf zipped","3075585087408353526",2005
"Innovation by entrants and incumbents","16305910841710489979",2015
"The rank-size scaling law and entropy-maximizing principle","12551255038887213244",2012
"Future developments in geographical agent‐based models: Challenges and opportunities","6240521998948845076",2021
"Humans on Earth: Global extents of anthropogenic land cover from remote sensing","2770993572478888894",2016
"Half a billion simulations: Evolutionary algorithms and distributed computing for calibrating the SimpopLocal geographical model","5750425554346314152",2015
"Statistical models for company growth","1019390779358040978",2003
"Beyond corroboration: Strengthening model validation by looking for unexpected patterns","1699663051565167789",2015
"From cities to productivity and growth in developing countries","17011783707591420777",2008
"State-led land requisition and transformation of rural villages in transitional China","933957853574530009",2011
"Urban scaling and its deviations: Revealing the structure of wealth, innovation and crime across cities","4708542181072186513",2010
"Innovation cycles and urban dynamics","2986039530901417622",2009
"City size distributions and metropolisation","1286184359615703336",1997
"Emerging markets and heavy tails","17499238957046987096",2013
"Learning by working in big cities","17003062288661672883",2017
"Power-law distributions based on exponential distributions: latent scaling, spurious Zipf's law, and fractal rabbits","8253220377951385789",2015
"The virtues and vices of equilibrium and the future of financial economics","15171965500312007838",2009
" Growing models from the bottom up. An evaluation-based incremental modelling method (EBIMM) applied to the simulation of systems of cities","15445287396704063108",2015
"City size distributions and spatial economic change","18334798810827809142",1982
"Geographical information science: agent-based models","11902580184122976699",2008
"Анализ территориального распределения населения в субъектах Приволжского федерального округа с применением законов Ципфа и Гибрата","4709026650729581158",2017
" La mesure de l'urbanisation aux Etats-Unis, des premiers comptoirs coloniaux aux Metropolitan Areas (1790-2000)","4795716712207596441",2008
"Urban multifunctional land use: Theoretical and empirical insights on economies of scale, scope and diversity","16157296139937916918",2004
"City size distributions in China 1949 to 2010 and the impacts of government policies","11492744977134757517",2013
"Origins of power-law degree distribution in the heterogeneity of human activity in social networks","1060714563663061456",2013
" Spatial inequality and economic development: Theories, facts, and policies","5586439290294965060",2008
"Economic geography within and between European nations: The role of market potential and density across space and time","15997125746848201468",2009
" Towards a sustainable urban expansion: A case study of cities in Bangladesh","13490789317056362747",2021
" On Zipf's law: Testing over China's and India's city-size distribution","3717584926530055984",NA
" Envisaging the intrinsic departure from zipf's law as an indicator of economic concentration along urban–rural gradients","140992840033909400",2024
"Marshall's economies","17936909876024978370",1999
"An extrapolative model of house price dynamics","5652318528734589595",2017
"Coévolution dans les systèmes de villes: croissance et spécialisation des aires urbaines françaises de 1950 à 2000","12249604427928750582",2004
"New economy and national city size distribution","11221295890008955869",2022
"Power laws in economics and finance","5251149717741192697",2009
"A hierarchical allometric scaling analysis of Chinese cities: 1991–2014","15431055719298241448",2017
" The size distributions of all Indian cities","5538626276484080188",2017
"Productivity and the density of local clusters","8976402187835505481",2003
"Urban growth and subcenter formation: A trolley ride from the Staples Center to Disneyland and the Rose Bowl","16655188655941446750",2008
"Towards a comprehensive framework for modeling urban spatial dynamics","10213909463460241850",2009
"Projecting future populations of urban agglomerations around the world and through the 21st century","462401094358381389",2021
"A theory of urban growth","13628249532326224980",1999
"Moving down the urban hierarchy: Turning point of China's internal migration caused by age structure and hukou system","9187230883818516398",2022
" On city size distribution: Evidence from OECD functional urban areas","13988657877860745978",2013
" Agglomeration, economic geography and regional growth","5420079969981611033",2005
"Critical mass and willingness to pay for social networks","10928304193041368003",2010
"Measuring urban polycentrism: a European case study and its implications","2787231643468364991",2007
"A note on the size distribution of cities over time","17491777755686513491",1985
"Agent-based model of land system: Theory, application and modelling framework","179061264920158554",2020
" 中国城市体系规模分布扁平化: 多维区域验证与经济解释","3084000477859207956",2017
"Urbanization and structural transformation","9250560424756795982",2012
"On the growth dynamics of cities and regions-seven lessons. A Canadian perspective with thoughts on regional Australia","3287363953373189733",2013
" Distorted gravity: heterogeneous firms, market structure, and the geography of international trade","6895863924766622017",2008
" Models of city size in an urban system","15120999782631086304",1970
"Complexity, the science of cities and long-range futures","17996401707614281999",2013
"What explains China's rising urbanisation in the reform era?","6240116651110608769",2002
"Spatio-temporal change of urban–rural equalized development patterns in China and its driving factors","14276792251703637188",2013
" Urban growth and innovation: Spatially bounded externalities in the Netherlands","8207483442472519135",2017
" Greenfields, brownfields and housing development","17551189781664921511",2008
"Scaling laws of human interaction activity","9145095615907188966",2009
"Explaining the size distribution of cities: Extreme economies","10608629777412021488",2015
" Cities, Institutions, and Growth: The Emergence of Zipf's Law","17901111209560196152",2009
" Urbanization, hukou system and government land ownership: Effects on rural migrant workers and on rural and urban hukou residents","11432480648153223935",NA
"The long tail of destination image and online marketing","3237810490709486207",2011
" Spaces of consumption: Leisure and shopping in the English town, c. 1680–1830","9638033096356795417",2013
"Sequential city growth: Empirical evidence","7060724873768415741",2011
"Changes to urban form and commuting patterns: trends in two Danish city regions","12408211540172627148",2015
"Les nouvelles dynamiques régionales de l'économie québécoise: cinq tendances","6904007636531522267",2009
"Re-examination of Zipf's law and urban dynamic in China: A regional approach","8167032123980476718",2012
"11. Spatial dynamics of complex urban systems within an evolutionary theory frame","3314134778810006092",2021
"Urban scaling laws","18202392075701651533",2019
"City size distribution in China: are large cities dominant?","12127977384452302547",2009
"The integration of agent-based modelling and geographical information for geospatial simulation","9836296531925215711",2011
"Examining the growth patterns of Brazilian cities","16640721448457067133",2015
"A GIS-based irregular cellular automata model of land-use change","1024549880156202307",2007
" IO in IO: Competition and volatility in input-output networks","1496927249830971244",2017
"Characteristics of population distributions in municipalities","11310049840786517689",2007
"The Spanish spatial city size distribution","4150492064930915279",2021
" 长江三角洲地区城市规模分布的时空演变特征","11537652500150948593",2009
"Political economy of city sizes and formation","7997299868297779200",2000
"OLS ESTIMATION AND THE t TEST REVISITED IN RANK‐SIZE RULE REGRESSION*","11367783726876615904",2008
"A Spatial and Temporal Autocorrelated Growth Model for City Rank—Size Distribution","10185754474748938059",2010
"基于夜光遥感影像的 “一带一路” 沿线国家城市发展时空格局分析.","16271187461439637706",2017
"The return of Zipf: Towards a further understanding of the rank‐size distribution","5245700134122259800",1999
"Zipf and the MAUP: empirical evidence of non-parametric estimates from a mediterranean country","2039290059290606559",2025
"The old and the new: qualifying city systems in the world with classical models and new data","2390496923395349921",2017
"Reactive Transport Modeling","12712450851829655685",NA
"Common power laws for cities and spatial fractal structures","14990733957533919200",2020
"The detection of natural cities in the Netherlands—Nocturnal satellite imagery and Zipf's law","5433705929732626446",2018
"Suburban studies: State of the field and unsolved knots","16071650215431124582",2019
"The rise and fall of spatial inequalities in France: A long-run perspective","13479923679319660653",2011
"Does urbanization always lead to rural hollowing? Assessing the spatio-temporal variations in this relationship at the county level in China 2000–2015","10350160632485390433",2019
"A nonparametric estimation of the local Zipf exponent for all US cities","5740284772281358861",2012
"Going to great lengths in the pursuit of luxury: How longer brand names can enhance the luxury perception of a brand","1915732293060796927",2019
" The similar size of slums","614457050926108644",2018
"Power laws","18233526285125918812",2008
"Scaling laws and indications of self-organized criticality in urban systems","13089911973770832429",2008
" Spatio-temporal approaches: Geographic objects and change process","2195616468297900066",2014
"Innovations, growth and participation in advanced economies-a review of major concepts and findings","5411102256963480048",2017
"Hierarchy in cities and city systems","6670978854631021902",2006
" Econophysics of income and wealth distributions","2091640668410789368",2013
"The growth equation of cities","18266549236484672943",2020
" Geosimulation: Automata-based modeling of urban phenomena","1244859279975364799",2004
"Calibration of a density-based model of urban morphogenesis","13327112979320550133",2018
"Urbanization and city growth: The role of institutions","1855856753528595012",2007
"Crescimento urbano e ambiente: um estudo exploratório sobre as transformações eo futuro da cidade","10176382727123177268",2005
"A worldwide model for boundaries of urban settlements","12885746425035398245",2018
"Multi-agent systems for urban planning","7793160565533369217",2014
"Regions, globalization, development","11360497168165351598",2003
"Variability in regularity: Mining temporal mobility patterns in London, Singapore and Beijing using smart-card data","13990654679551566916",2016
"The geography of development within countries","15602864659678821573",2015
" Nuevos enfoques teóricos, evolución de las políticas regionales e impacto territorial de la globalización.","14905885619377795083",2013
"The Pre-industrial Urban System: France 1740-1840","489526112102626948",1994
"Trends and new elements in urban hierarchy research: the Greek paradigm","6440990171416193933",2024
"Les modèles agent en géographie urbaine","1254709949358476025",2006
"Reinvestigating China's urbanization through the lens of allometric scaling","16060065396116601420",2019
"How a hit is born: The emergence of popularity from the dynamics of collective choice","13739333148460139800",2006
" Cities, agglomeration, and spatial equilibrium","7506958073436476027",2008
"Night on Earth: Mapping decadal changes of anthropogenic night light in Asia","8496073711774277333",2013
"Pareto distribution of income in neoclassical growth models","12136323181127998427",2016
" The new introduction to geographical economics","8467352963642544120",2009
"Relationship between urban size and configuration: Scaling evidence from a hierarchical system in Mexico","13513355068873185859",2021
"Statistical features of complex systems–toward establishing sociological physics–","1630409033605188097",2011
"Estimating a polycentric urban structure. Case study: Urban changes in the Stockholm region 1991–2004","16616320334074149343",2009
"Why has CEO pay increased so much?","17001260708352831451",2008
"The making of knowledge cities: lessons learned from Melbourne","8091756315466930404",2005
" 中国城市规模偏差研究","11797213769459969009",NA
"A generalized Gibrat's law","2754167993122868933",2008
"Are cities dying?","14430898180673114213",1998
"Natural amenities, increasing returns and urban development","5053777675853894889",2011
"Cities as spatial clusters","17318620303218493803",2014
"Detecting urban markets with satellite imagery: an application to India","3999845166247717001",2018
"Opening the black box of agglomeration economies for measuring cities' competitiveness through international firm networks","3262326366567864497",2010
"Contesting Mexico City's alleged polycentric condition through a centrality-mixed land-use composite index","12204315590909038614",2016
"Uneven growth of urban clusters in megaregions and its policy implications for new urbanization in China","6654779092416735713",2017
"Modélisation de la dynamique des systèmes de peuplement: de SimpopLocal à SimpopNet","4314943395653192320",2014
"Learning by working in big cities","1418513532804832526",2012
" Delineating urban functional use from points of interest data with neural network embedding: A case study in Greater London","15537167901618852866",2021
" The duelling models: NEG vs amenity migration in explaining US engines of growth","11901749061071824350",2010
" Cities, markets, and growth: the emergence of Zipf's law","4915232149714893472",2011
"One country, two “urban” systems: focusing on bimodality in China's city-size distribution","13554787520191651186",2017
"Complexity theories of cities have come of age: an overview with implications to urban planning and design","17863186171201191667",2012
"How migration restrictions limit agglomeration and productivity in China","12054349852626455592",2006
"Market potential, increasing returns and geographic concentration","188582018515397522",2005
"Empirical tests of Zipf's law mechanism in open source Linux distribution","4376547793009986245",2008
"Gibrat's law for (all) cities: Reply","7211294732218979928",2009
"Human capital and the rise of American cities, 1900–1990","6140593314209611880",2002
"Is a transdisciplinary perspective on economic complexity possible?","8038071002549819372",2010
" A modular modelling framework for hypotheses testing in the simulation of urbanisation","15591873270705667361",2015
"Pitfalls in systemic-risk scoring","18344419380252317617",2019
"Regional growth and regional decline","6532299923368263689",2014
"Global mapping and estimation of ecosystem services values and gross domestic product: A spatially explicit integration of national 'green GDP'accounting","13884496948886572799",2014
"Modeling and simulating residential mobility in a shrinking city using an agent-based approach","12173279366204960632",2010
"Multilevel comparison of large urban systems","1819570045680387305",2015
" Small town China: Rural labour and social inclusion","14261387281733842543",2011
" Debating the role of econophysics","626012505106686901",2008
"A review of power laws in real life phenomena","13435424624405111111",2012
"Demography and the emergence of universal patterns in urban systems","16475202601851914756",2020
"Diversity and specialisation in cities: why, where and when does it matter?","13350980300536823133",2000
"An analysis of the urban system in Daqahlia Governorate, Egypt (1947-2017)","17002799186153032116",2023
"Aspects of the rural-urban transformation of countries","13725229286102293800",2005
"A new approach to business fluctuations: heterogeneous interacting agents, scaling laws and financial fragility","16143263945704723354",2005
"Simulating urban networks through multiscalar space-time dynamics: Europe and the United States, 17th-20th centuries","5117809650286943908",2010
"Unveiling co-evolutionary patterns in systems of cities: a systematic exploration of the simpopnet model","15978898889390862510",2020
"Cross-sectional evolution of the US city size distribution","17390019398877957641",2001
"Gibrat's law for countries","3382048254625583788",2010
"Scaling laws and urban systems1","13461909668361465012",2024
"A model of sequential city growth","13080455862543887116",2009
" Optimal taxation of wealthy individuals","14974339352863938423",2014
"The settlement of the United States, 1800–2000: The long transition towards Gibrat's law","1715302143661504094",2017
"The dynamic geometry of geographical vector agents","7561521258432158030",2007
"Increasing returns in transportation and the formation of hubs","17766442819498723418",2012
"Size distribution of cities: A kinetic explanation","2769384297731971773",2019
"The size of cities: A synthesis of multi-disciplinary perspectives on the global megalopolis","4304447124919678284",2017
"Determinants of housing prices in Spanish cities","1599182303713883205",2003
"Languages cool as they expand: Allometric scaling and the decreasing need for new words","7656967824628448464",2012
"Building a science of cities","11264190143065290682",2012
"The size distribution of Chinese cities","15961192556913724984",2005
"Distribution of city size: Gibrat, pareto, zipf","2366488966078742368",2019
"The Courbe des Populations. A Parallel to Pareto's Law","3118618589729839948",NA
"Settlement systems in the evolution","4724119464052133596",2000
"City size distribution, city growth and urbanisation in China","13770446209642013848",2015
"Spatial disparities in developing countries: cities, regions, and international trade","6084068454888802706",2005
"The socio-spatial dynamics of systems of cities and innovation processes: a multi-level model","484546251878757817",2008
" Handbook of regional and urban economics","7886648123844279794",2015
"Zipf's law arises naturally when there are underlying, unobserved variables","3867703566485460045",2016
"From networks of cities to systems of cities","1622706346525894218",2021
" Extending the concept of city for delineating large urban regions (LUR) for the cities of the world","5632323088965239636",2020
"The economic geography of the internet age","11853704338183002666",2017
"An evolutionary theory of urban systems","5378070978405246187",2018
"Urbanization and the Geography of Development","1574318723175753399",2014
"The statistical physics of cities","17890615519609951518",2019
"Quantifying urban areas with multi-source data based on percolation theory","15422402422985657383",2020
"Comparative advantage, the rank-size rule, and Zipf's law","1009338387480901490",2006
" A long-term, regional-level analysis of Zipf's and Gibrat's laws in the United States","278627105278818526",2024
"Persistence and stability in city growth","14334807171473132051",2003
"Закон Ципфа в городах России: анализ новых показателей","3865136855974108786",2020
"Entropy-based pandemics forecasting","12801459409668491572",2020
" Zipf's law: Main issues in empirical work","17198860373898058853",2012
"The statistics of urban scaling and their connection to Zipf's law","14947291760362565722",2012
"Recent developments in the Greek system of urban centres","17203598025235692817",2000
" Zipf, Gibrat and geography: evidence from China, India and Brazil","17903585178853614298",2014
"Bottom-up markup fluctuations","3781333194045494179",2025
"Why archaeology is necessary for a theory of urbanization","11530366680023449655",2020
"Urbanisasi dan pertumbuhan kota-kota di Indonesia: Suatu perbandingan antar-wilayah makro Indonesia","14619380437991101796",2019
"Spatial and temporal evolution characteristics of China's city size distribution","6080788877376152481",2018
"Spatial analysis of the urban-to-rural migration determinants in the Viennese metropolitan area. A transition from suburbia to postsuburbia?","4178081486340409168",2009
"Economie géographique, problèmes anciens et nouvelles perspectives","12199733044010784778",1997
" Geographical Modeling: Cities and Territories","4162807835119375453",2020
" Building cycles: growth and instability","14629817046313862681",2009
"Scale-freeness and biological networks","18335633872303325249",2005
"Centrality and creativity: Does Richard Florida's creative class offer new insights into urban hierarchy?","11351307832129976153",2009
"国外城市规模分布研究进展及理论前瞻——基于齐普夫定律的分析","9241676521157088516",2012
" The UK regional-national economic problem: Geography, globalisation and governance","1198801737994018905",2016
"A surface network based method for studying urban hierarchies by night time light remote sensing data","13740836299914101488",2019
"Communication externalities in cities","15650795511312488648",2004
" Learning processes inherent in building national consensus: selected South African perspectives.","3557546556656527554",2005
" Complex evolutionary dynamics in urban-regional and ecologic-economic systems: From catastrophe to chaos and beyond","13144758774129143509",2011
"The evolution of Zipf's law indicative of city development","4616219622044649905",2016
" The connected city: How networks are shaping the modern metropolis","4157289472744504549",2012
"Agglomeration theory with heterogeneous agents","16235618343405936530",2015
"Entrepreneurial human capital and firm dynamics","10584137590193525165",2022
"Zipf's law for all the natural cities around the world","5602077195381491569",2015
"Rebalancing the spatial economy: the challenge for regional theory","17472727430305471551",2015
"Post-metropolitan territories","14512811143549881717",2017
"Complex asset markets","1108601781636216439",2023
"City size distribution and space","16879549042694315238",2017
"Marshall's scale economies","9149390381318862741",2003
"Urbanization in developing countries","16697853779345439593",2002
"Relative improvements in road mobility as compared to improvements in road accessibility and urban growth: A panel data analysis","4063669410324930459",2018
"Central place theory and city size distribution","995979290173510670",2012
"Urban growth in the 1990s: Is city living back?","884614533521607295",2003
"Agglomeration spillovers and wage and housing cost gradients across the urban hierarchy","13181547721314528942",2009
"Evidence for the homothetic scaling of urban forms","90116275471323682",2020
"City size distribution as a function of socioeconomic conditions: an eclectic approach to downscaling global population","6163671531333157953",2013
"Pareto or log‐normal? Best fit and truncation in the distribution of all cities","16286672843313513859",2015
"Las disparidades económicas intrarregionales en Andalucía","3361560842906017410",2004
"City Size Distributions","16839147792778067376",2025
" Further analysis of the Zipf's law: Does the rank-size rule really exist?","8338088302395587949",2012
" Reconsidering Zipf's law for regional development: The case of settlements and cities in Croatia","3536864731689875955",2018
"Modeling the co-evolution of cities and networks","12251819305941399669",2021
" 城市体系位序-规模特征的空间计量分析——以中部地区地级以上城市为例","14515621037222429941",NA
" City systems, urban history, and economic modernity","9188486691570684182",1999
"中国城市体系演化的实证研究","12242409082374669828",2007
" Regional economics","6283330863987445793",2015
"Using agentization for exploring firm and labor dynamics: a methodological tool for theory exploration and validation","16479801687909477803",2011
"Urban science: Integrated theory from the first cities to sustainable metropolises","3482070207463133474",2020
"The last planner system of production control","2909265629913547220",2000
" Video games and urban simulation: new tools or new tricks?","15363435225343605206",2012
"Defining urban and rural regions by multifractal spectrums of urbanization","9652702252556993990",2016
" Urban system in Serbia—The factor in the planning of balanced regional development","13466773599424498173",2019
"Keep the dirt: Tainted treekem, adaptively and actively secure continuous group key agreement","16293093906667329990",2021
" The future of the fringe: The crisis in peri-urban planning","7615614718548379305",2018
"Spatial structure of city population growth","6518069919399239032",2022
"Power law scaling in world income distribution","2171668145798510640",2003
"Une théorie géographique pour la loi de Zipf","1113870284652086309",2012
"Spatial evolution of the US urban system","17068827276534622271",2004
" Revisiting the “city life cycle”: global urbanization and implications for regional development","16842510173342699913",2020
"Chinese ethnic settlements in Britain: spatial meanings of an orderly distribution, 1981–2001","3170320581145454896",2009
"Bones, bombs, and break points: the geography of economic activity","6807358720485517325",2002
"Scaling and universality in city space syntax: Between Zipf and Matthew","11863422202625483842",2008
"Zipf's law strikes again: the case of tourism","6736677247722931528",2004
"Recursive subdivision of urban space and Zipf's law","1139616813246157184",2014
"Postsuburban spatial evolution of Vienna's urban fringe: evidence from point process modeling","5295992071454232650",2010
"Croissance et hiérarchie urbaines dans les pays émergents","5250385838140504917",2009
"Evolution of urban spatial clusters in China: A graph-based method using nighttime light data","7334412560407679581",2022
"Rural‐urban interdependence: a framework integrating regional, urban, and environmental economic insights","9750553436735272211",2017
"Rural–urban migration and urbanization in China: Evidence from time-series and cross-section analyses","15431884821471146580",2003
" The size distribution, scaling properties and spatial organization of urban clusters: a global and regional percolation perspective","17340109782295601584",2016
"Statistical criticality arises in most informative representations","11589279577334846265",2019
"Effects of knowledge capital on total factor productivity in China: A spatial econometric perspective","12532327936939227201",2014
" Industrial agglomeration, public services and city size: Evidence from 286 cities in China","14377567644848043286",2023
"The size distribution of cities: An examination of the Pareto law and primacy","3495937350546670662",NA
"Scale economies and the geographic concentration of industry","10121673713224433661",2001
"Household registration reform, labor mobility and optimization of the urban hierarchy","3116206536748413346",2015
" Grand transitions: How the modern world was made","4909340225288024601",2021
" Productivity dispersion, between-firm competition, and the labor share","15990564677462310984",2018
"Partial differential equation models in macroeconomics","16276408119400361661",2014
"Evolution des hiérarchies urbaines et loi de Zipf: le cas des Balkans","2692125174055789445",2007
"The best and the rest: Revisiting the norm of normality of individual performance","7543267064719946714",2012
" Estimating agglomeration economies with history, geology, and worker effects","8222403049196247991",2010
"Urban agglomeration: Knowledge spillovers and product diversity","2464649741474906203",2002
"An analytical process of the spatio-temporal evolution of urban systems based on allometric and fractal ideas","7872429105606633777",2009
"A scaling approach to evaluating the distance exponent of the urban gravity model","1970630467632344459",2018
"Aggregate metropolitan employment growth and the deconcentration of metropolitan employment","6178404384185973182",2001
"Geography and development","5450137202509298111",2001
"Rank clocks","10994826835127194847",2006
" 我国城市规模分布 Pareto 指数测算及影响因素分析","9490502810004046179",NA
"Agglomeration and innovation","16822146989966287400",2014
"Multisensor characterization of urban morphology and network structure","14730672274779989563",2019
"La croissance urbaine marocaine: convergence vs concentration","16437103338726254990",2016
"Optimal city hierarchy: A dynamic programming approach to central place theory","8946951151488063638",2014
" The making of Urban Europe, 1000–1994: With a new preface and a new chapter","4108974783590834404",1995
"Heuristically optimized trade-offs: A new paradigm for power laws in the internet","10579891409014327721",2002
"Urban growth rates, trajectories, and multi-dimensional disparities in China","7707788024169644378",2022
" Long-term dynamics of European towns and cities: towards a spatial model of urban growth","8062352965310603796",2000
"Association between population distribution and urban GDP scaling","14884610369787399619",2021
"Endogenous firm dynamics and labor flows via heterogeneous agents","5948463745312562625",2018
" 县域聚落分布格局演变分析——基于 1929-2013 年河南巩义的实证研究","17319866431855996823",NA
"Agents, cells, and cities: new representational models for simulating multiscale urban dynamics","12423922208751770165",2005
"Functional polycentricity: A formal definition in terms of social network analysis","17446699658783333552",2007
" Consommation d'énergie et mobilité quotidienne selon la configuration des densités dans 34 villes européennes.","735173153081046844",2011
"Формирование методологии стратегирования пространственного развития городов России","17702289413434569036",2020
"Cross-scale dynamics of a regional urban system through time","9548118768264495626",2012
"The first industrial region: north-west England, c. 1700–60","15053235417691200915",2013
"The dynamics of city formation","17213201302890580682",2009
"Criticality of mostly informative samples: a Bayesian model selection approach","6118944988858495489",2015
"Zipf's Law and urban growth in Malaysia","6793342998759429423",2007
"Operator methods for continuous-time Markov processes","3872622109075171422",2010
"Rank− 1/2: a simple way to improve the OLS estimation of tail exponents","3638084001385951669",2011
"History, institutions, and cities: A view from the Americas","3635433081359130371",2012
"Spatial and dynamic aspects of the rank-size rule method. Case of an urban settlement in Poland","3361943596904405124",2017
"How do Chinese cities grow? A distribution dynamics approach","6151507472003069032",2017
"The emergence of market structure","6683229861897360728",2023
" Worker sorting and agglomeration economies","15364743001250442534",2013
" Analysis of city size distribution in Ethiopia: Empirical evidence from 1984 to 2012","10655475247777907161",2019
" Foundations and applications of complexity economics","5335968610504525933",2021
"Enjeux économiques de l'organisation du territoire/Economic Issues in Regional and Urban Organisation","11587796862045610349",1996
"Labor migration, human capital agglomeration and regional development in China","4350967158045781601",2012
"Are global cities homogenizing? An assessment of urban form and heat island implications","18022006589354904039",2022
"Heterogeneity in the determinants of population growth at the local level: Analysis of the Spanish case with a GWR approach","6219606415346082398",2017
"Do the world's largest cities follow Zipf's and Gibrat's laws?","10635241176644200645",2014
"The growth and decline of small towns as a probability process","13074836127622625499",1965
"The evolution of city size distributions","5887314108960337758",2004
"An activity-based cellular automaton model to simulate land-use dynamics","4054868862553008618",2012
"Zipf's law for Russian cities: Analysis of new indicators","11153221169982204439",2020
"Knowledge exchange, matching, and agglomeration","585738218557887260",2006
" Les enjeux géographiques du développement économique","12120858871471847876",2009
"Evidence of economic regularities and disparities of Italian regions from aggregated tax income size data","14329996689186310554",2015
"Spatial growth and industry age","14008467231092771648",2009
"Evolving rank-size distributions of intra-metropolitan urban clusters in South China","7799942366285626788",2009
" World city network: a global urban analysis","5813750197845728778",2015
"Testing the Zipf's law under heterogeneous urban-rural hierarchies with spatial quantile regressions","12873554588575648268",2025
" Géographie fractale: fractals auto-similaire et auto-affine","12993622570197321935",2011
"On the distribution of links in the interbank network: evidence from the e-MID overnight money market","11905679385725543094",2015
"Drivers of agglomeration: Geography vs. history","2496215348279584356",2009
"A reconsideration of the NAS rule from an industrial agglomeration perspective","1650715820190248086",2009
"Las ciudades mexicanas: perspectivas de estudio en el siglo XIX","18340590137352019897",1972
" Social and economic networks","8226438440146037871",2008
" La loi de Zipf dans la science régionale: entre anciennes controverses et nouvelles perspectives","16501420394885114477",2009
"Landscape variables impact the structure and composition of butterfly assemblages along an urbanization gradient","17893379889012683212",2011
" City location and economic development","18116097835343280176",2016
" Городская система современной России","2328317173789634239",2018
"The size, scale, and shape of cities","15044322630537882468",2008
"Knowledge growth and the allocation of time","13817563934428847430",2014
"There is more than a power law in Zipf","11314931719954730393",2012
"Characterising and modeling the co-evolution of transportation networks and territories","15981576282195943631",2021
"Les théories de la croissance urbaine","14913854938831824012",2011
"The discrete dynamics of small-scale spatial events: agent-based models of mobility in carnivals and street parades","7691898604296803441",2003
" Historical urban growth in Europe (1300–1800)","15551911845296325683",2019
"Spatial distribution of economic activities in Japan and China","3620850283257358836",2004
"Mathematical models to explain the origin of urban scaling laws","8583565396233278188",2023
"Cities and growth: Theory and evidence from France and Japan","17554079060902156150",1997
"Urbanisation and city size distribution in China","9356126475290469774",2002
"A geographic automata model of residential mobility","6028407821921965195",2007
"Construction land expansion and cultivated land protection in urbanizing China: Insights from national land surveys, 1996–2006","16587259681832209473",2015
"Indirect evidence of network effects in a system of cities","8936759116103145625",2020
